-7.428476113,1.509903008,1
2.98069292,1.960821192,0
3.988254762,4.636388987,0
-5.789437411,-4.621614242,1
-4.894446741,-3.26972997,1
-1.933949304,-0.047276362,1
-1.611771455,5.932201213,0
-6.67015188,-1.036281718,1
-2.931415289,-0.104474622,1
-0.074761844,1.070001821,0
-2.691792689,4.16877367,1
0.461181646,3.453438494,0
-1.354135003,3.751656654,0
-6.229475502,-1.209434296,1
2.778594136,7.58210258,0
-5.719577922,-0.243509341,1
0.928321714,3.208520392,0
0.850475089,2.908955099,0
-6.029489265,-1.831199418,1
1.116025336,3.353601623,0
