x,y
6.307153056,5.057977325
5.260483727,3.395830767
5.635613909,4.97066695
5.658737565,6.512539688
5.791326827,6.578353655
3.903712684,5.371352243
5.807907374,5.226625079
4.509152179,4.987539072
4.584189762,3.36688502
3.653951886,4.679414185
5.119330556,4.738869253
4.293227888,4.757609988
2.84438005,4.075563544
5.816983506,5.2800094
5.221520874,4.369173689
6.711567567,5.95619266
3.19996022,3.79207786
4.600972766,3.024365864
6.196202144,6.299676156
4.831065699,4.921298854
4.561156065,4.469297325
4.631479217,5.333815868
4.54484534,3.578165546
6.099264359,5.974579583
2.950109795,3.847122891
5.377503002,5.246200612
6.347200018,5.447982751
4.51571985,5.130731956
7.216542689,5.706797808
4.6630789,5.646660585
4.930474468,6.214578208
5.38067032,6.282484909
3.783281402,2.968234493
5.143014477,4.958629075
5.368765,5.674300101
5.640142074,5.832813109
5.48599142,5.603798119
6.831457991,6.285468444
4.656245655,4.03664091
4.910464114,4.807964231
5.606655406,6.277368621
6.549697799,6.036231556
5.940280479,6.048011293
6.658573539,6.271405692
3.854452473,3.986659645
4.56338252,3.18281015
6.077460594,5.13248031
5.520443468,4.974802823
6.747298862,6.106298589
4.489082986,3.709615125
3.326383334,4.087444036
5.27238631,4.695388672
4.083840906,4.062533129
5.416964504,5.561655318
4.228111334,4.781888112
5.416207042,5.689496455
3.930040096,4.456295369
6.38160267,5.981602271
6.139276119,6.419339527
4.830824394,4.56874662
5.392949016,5.822920676
4.578298138,4.937627139
2.252902072,2.951756065
5.126747633,5.044054386
4.219526193,3.75022623
3.979342573,4.878707408
3.376718547,4.100389477
4.593669258,4.872827137
4.4276344,4.589519956
2.918833023,4.686203338
4.118292059,4.180150943
3.817707924,3.728068798
6.064340483,4.837759794
6.369424668,6.450088848
5.545940552,5.049907331
5.054141541,5.430981368
4.194438393,4.199744417
5.013713839,4.467995893
5.054497555,5.744685688
6.106414457,4.735843937
5.366806627,5.848356351
4.347379289,3.714265068
5.552625745,5.738274193
4.943871203,4.550791422
5.04225383,6.248126223
2.877800454,2.759060074
4.488016833,4.084023207
5.162173092,6.268372532
4.428061476,4.688951041
4.868818301,6.717210878
6.008801587,6.633490481
4.798680237,4.262283329
5.708277379,6.041069323
5.468344362,5.541146996
5.939580853,6.353716586
4.28409648,4.899337813
5.410140985,4.260689201
5.149873337,5.63497211
5.678284874,4.225931313
6.132727177,6.185391777
4.848165359,5.005028281
4.535555765,3.624816881
6.620662397,7.073852773
4.178446108,3.739250312
4.075184489,4.35347169
4.142246022,4.088609973
6.756833371,6.85931646
5.732774493,5.707310703
3.453359524,4.314785968
4.533524119,5.077531974
5.430005518,5.251444776
5.194949673,6.317174737
3.120014975,3.657236661
4.785309085,6.750292909
5.943404498,5.387452895
5.356993825,5.730855613
3.328395334,3.742198156
5.727515818,4.841257444
2.797425446,3.389175368
4.139825899,4.599602486
5.430695146,6.193996494
6.752833625,6.568908285
4.144310993,4.457949671
4.945502133,5.256541204
